Age,Height_cm,Weight_kg
24,148,41
6,108,116
77,116,66
41,168,48
24,157,105
30,156,64
33,161,96
5,194,28
39,151,43
74,160,34
63,139,55
73,137,32
37,142,110
55,162,63
16,118,90
24,199,91
57,149,97
47,132,95
54,112,55
33,177,80
61,196,100
43,161,59
60,192,112
47,142,46
54,148,20
27,135,53
48,109,87
42,194,107
27,105,40
49,156,52
56,100,26
54,170,84
12,157,22
5,190,70
12,120,98
33,191,114
9,179,73
51,155,99
38,186,93
69,119,112
59,153,78
47,124,25
78,127,48
34,104,36
21,120,79
30,117,41
12,146,43
51,169,100
76,156,104
50,192,70
72,118,69
37,196,30
5,164,75
23,102,90
35,141,61
18,120,58
57,198,88
52,139,67
73,166,76
66,124,40
70,154,101
68,183,118
74,151,39
67,143,34
77,197,88
37,184,96
45,155,70
52,154,95
17,186,81
77,169,104
35,176,56
79,186,25
72,172,90
8,180,45
23,165,27
74,118,92
17,182,110
27,106,23
79,162,40
5,141,50
58,141,40
75,158,44
19,119,34
69,172,54
75,116,68
19,126,62
25,146,60
23,101,56
64,162,76
37,161,61
53,199,66
39,118,111
48,116,80
15,168,33
76,138,87
78,181,72
70,170,103
50,180,53
13,138,95
7,135,116
30,139,43
76,144,39
52,103,88
70,124,49
74,168,107
32,129,26
30,175,55
29,167,57
16,187,99
9,128,71
52,172,34
41,167,65
48,150,42
19,123,31
47,113,112
52,168,63
74,117,34
50,141,112
47,156,68
25,182,40
27,111,34
51,181,33
19,116,61
29,129,99
40,187,34
79,174,82
55,198,87
19,122,46
72,180,106
25,100,112
17,178,72
23,131,71
38,108,82
72,114,92
56,127,72
31,123,76
33,159,71
32,134,62
39,185,26
12,126,61
20,182,23
40,175,88
34,119,24
22,164,94
6,184,111
53,148,99
8,100,60
79,109,113
11,146,23
78,158,21
43,195,86
17,161,40
35,185,89
75,117,62
67,145,101
60,131,88
46,126,28
65,191,103
46,117,47
60,138,45
40,148,101
72,192,102
11,181,22
58,143,92
5,171,119
48,153,114
49,194,68
51,133,36
17,170,82
26,135,74
25,117,42
13,137,53
30,158,88
13,108,34
19,172,66
14,171,22
46,150,102
76,134,47
28,181,22
53,104,23
30,113,107
41,191,50
72,129,64
54,103,78
28,138,64
23,183,94
64,163,56
43,124,84
78,127,28
22,175,36
23,165,84
40,177,22
78,121,45
59,130,72
73,122,50
51,147,45
53,119,42
37,137,49
25,154,29
26,167,91
52,178,108
41,187,83
19,188,41
39,100,34
75,106,75
36,156,93
15,194,39
14,111,66
77,104,106
61,149,72
29,141,72
6,111,20
68,117,21
39,165,77
11,173,38
22,178,81
71,193,97
46,116,91
43,167,31
45,170,45
79,161,46
28,140,48
64,194,34
50,133,65
23,169,20
72,144,79
46,157,111
36,150,76
43,133,22
40,143,37
40,114,71
7,177,79
77,169,53
12,149,115
74,131,112
45,166,108
72,102,79
17,185,45
53,185,91
64,173,38
6,150,41
64,166,112
9,175,52
48,192,57
31,147,54
36,116,86
25,106,102
12,112,29
76,165,110
54,103,34
71,109,30
48,187,109
62,116,43
7,151,96
74,105,115
6,182,23
48,168,32
6,195,92
39,173,76
34,108,117
12,190,56
26,176,67
48,182,90
62,120,20
40,123,79
73,103,31
35,123,40
51,158,30
59,198,63
66,102,77
34,167,63
59,139,97
20,147,117
16,153,53
21,134,44
20,194,23
16,155,83
12,188,109
7,139,35
20,176,29
34,167,85
27,145,54
9,177,102
69,112,25
34,126,38
25,105,78
74,116,72
26,135,27
76,198,97
36,180,29
37,101,86
20,176,57
42,151,48
18,165,34
40,151,106
27,191,42
70,142,101
6,189,65
77,121,102
69,154,47
79,166,45
71,198,29
56,159,66
66,157,23
27,111,74
30,187,85
72,168,86
59,183,26
10,138,74
39,112,99
26,140,50
47,156,93
19,152,38
64,111,47
16,112,100
53,173,47
46,196,38
42,156,106
49,139,39
39,179,32
34,144,96
34,134,62
10,102,30
71,104,67
11,189,34
56,110,36
18,170,73
77,155,69
19,109,47
25,133,102
39,166,23
70,171,41
6,130,105
39,174,58
24,170,53
14,165,116
29,169,63
70,140,61
29,162,59
58,131,116
37,119,31
40,156,21
18,197,47
69,149,93
58,179,105
56,124,100
7,111,109
45,170,86
10,138,90
29,116,91
17,144,103
12,110,95
25,169,118
72,122,100
29,190,111
72,169,29
49,137,105
64,101,76
16,185,116
36,183,105
17,188,56
35,178,96
24,192,110
22,171,83
64,136,98
67,148,105
10,151,113
36,132,59
47,121,117
6,104,79
64,117,117
27,137,67
35,136,118
9,193,38
38,194,91
14,163,52
6,109,63
15,178,111
54,141,56
35,147,108
60,143,55
77,181,100
13,186,107
25,196,40
77,115,21
32,153,50
66,134,116
11,197,49
20,127,95
8,101,63
8,193,31
44,112,70
21,140,68
56,179,43
56,158,43
40,168,79
42,191,30
54,152,32
67,144,110
67,119,91
66,123,93
11,160,91
31,190,83
18,193,39
75,157,91
9,126,92
59,125,90
6,106,97
66,141,47
25,146,21
25,152,62
14,158,27
62,137,32
43,168,104
9,186,111
69,191,54
17,197,42
57,152,65
49,114,34
36,195,21
40,125,80
64,147,95
15,194,83
67,118,71
25,108,55
56,163,86
59,192,88
30,153,86
72,150,66
38,138,102
56,103,21
56,102,63
33,163,83
42,128,100
46,110,97
25,196,47
46,157,110
17,174,73
68,126,93
21,196,86
13,120,55
45,138,82
5,194,44
6,145,105
64,165,67
52,190,58
33,135,66
14,174,113
62,181,40
64,164,49
25,162,111
32,198,50
79,134,45
38,130,41
12,127,40
63,100,20
76,124,56
53,142,96
21,183,104
64,166,65
49,162,28
73,150,36
36,101,66
48,181,104
69,163,114
12,173,78
76,168,73
47,108,105
5,101,31
55,133,83
28,159,25
28,160,72
21,130,35
9,109,109
24,175,24
25,135,92
62,184,65
35,148,33
15,169,63
56,148,82
19,102,113
11,173,71
32,104,45
55,189,72
62,160,48
9,184,38
9,189,66
12,125,27
68,171,42
14,104,54
42,114,114
12,115,72
29,100,118
77,115,115
70,136,77
54,102,24
71,151,35
53,146,36
40,194,51
72,112,115
45,179,71
66,154,39
14,120,85
25,165,103
40,153,101
16,126,20
6,137,77
17,189,112
57,157,112
36,161,102
20,145,63
36,188,25
36,110,69
15,171,91
14,107,107
19,196,39
21,170,33
44,163,24
22,120,60
59,171,59
77,162,53
29,184,99
63,163,64
26,119,90
34,107,99
48,157,90
36,145,46
55,130,97
50,192,97
25,108,63
36,114,52
43,193,52
16,125,63
51,109,39
22,128,55
25,179,26
17,135,51
25,183,86
12,136,58
50,185,112
11,170,43
27,122,105
79,140,89
26,192,107
26,179,106
33,127,73
17,147,57
6,137,93
33,130,99
56,113,94
31,196,51
54,172,64
27,190,80
48,187,89
26,176,107
47,189,116
41,128,72
65,150,70
60,148,95
7,142,75
67,191,46
23,191,57
27,171,81
33,186,37
34,192,83
43,104,96
29,141,49
12,106,68
62,141,60
20,135,32
76,126,53
5,157,119
9,145,113
7,165,44
69,124,85
8,172,119
68,126,37
14,100,24
25,186,38
50,173,61
31,141,37
70,151,51
45,124,40
17,153,29
13,166,56
40,105,68
62,157,105
58,169,32
16,152,74
18,165,36
38,157,28
57,181,107
24,186,63
79,101,97
20,175,65
74,121,27
60,136,56
62,119,38
8,123,82
8,183,111
24,164,65
14,164,113
28,180,90
30,100,45
41,193,65
58,102,65
25,145,94
78,154,33
42,174,104
50,187,82
8,185,91
64,163,22
61,144,47
49,125,48
24,176,106
21,164,37
75,123,54
8,173,96
18,134,95
7,123,66
62,127,24
59,199,94
8,179,78
28,115,94
38,158,78
34,180,66
23,153,114
35,178,114
64,115,32
64,114,97
23,197,108
53,110,52
67,164,116
26,178,81
28,189,98
34,167,35
62,142,63
35,168,77
68,198,25
23,112,108
52,109,34
49,174,23
59,181,75
59,197,83
22,140,87
67,149,113
51,186,53
79,170,110
61,158,114
49,138,75
37,102,51
21,175,28
74,106,82
8,148,91
24,125,97
51,132,52
19,147,106
74,178,40
51,101,74
79,170,95
13,131,76
20,103,21
73,119,32
65,135,23
14,131,103
54,127,69
7,176,67
74,100,97
55,159,49
23,155,48
46,134,27
39,129,31
50,153,60
30,135,45
73,154,69
68,188,21
41,179,74
53,157,75
25,182,33
78,164,25
68,168,114
9,150,100
74,121,108
8,187,80
43,152,115
39,199,31
5,135,32
28,167,38
61,135,63
74,151,108
45,152,114
58,181,78
50,149,56
64,179,44
64,140,35
61,117,57
35,121,62
28,165,106
40,120,33
34,199,25
28,143,108
34,146,42
11,138,79
39,128,31
59,153,32
18,189,119
14,184,117
20,116,25
58,179,82
74,159,57
48,130,69
77,172,71
49,194,59
60,177,27
61,148,80
25,101,27
72,147,116
54,113,53
37,158,98
11,196,119
74,198,79
19,157,76
36,157,118
79,150,65
24,183,41
19,101,106
52,140,59
75,182,64
25,181,74
46,115,70
30,103,105
18,111,24
61,128,114
41,106,32
62,113,47
25,111,103
73,198,116
7,104,99
41,180,81
53,131,112
23,173,106
16,142,43
65,180,117
45,168,26
37,144,57
54,108,56
72,148,87
75,132,117
37,199,61
28,199,105
65,117,24
65,108,83
32,161,69
62,156,106
47,128,34
45,177,114
43,124,92
53,114,72
21,105,44
74,141,108
74,128,104
69,178,28
78,192,57
9,103,41
6,181,106
26,156,68
61,148,87
70,143,112
78,179,34
20,174,84
55,113,73
43,102,49
44,161,112
42,163,39
64,144,52
63,181,119
14,157,105
68,119,96
67,157,26
53,188,27
68,156,47
36,176,64
11,167,92
25,177,108
24,196,99
30,191,93
72,151,30
19,136,50
18,107,31
31,143,114
44,197,97
62,104,70
32,168,63
30,130,115
67,144,69
70,108,36
29,131,54
7,132,20
76,166,48
48,129,70
46,175,83
10,128,23
43,102,106
56,189,47
27,156,35
54,129,82
47,108,95
23,125,72
73,101,104
55,161,36
15,102,59
16,145,32
78,167,71
12,124,77
28,150,115
45,112,56
40,143,98
76,134,95
59,154,80
13,186,98
51,108,53
19,101,89
52,160,36
46,140,39
64,143,92
74,163,78
16,130,88
6,146,106
11,101,52
7,195,97
7,181,36
31,176,76
44,168,102
37,157,116
5,143,20
12,173,32
36,155,46
52,142,89
8,188,78
74,133,25
23,129,116
36,170,113
13,169,118
16,154,42
15,166,29
50,112,70
20,102,38
5,125,70
67,156,111
25,123,106
34,152,87
17,169,103
38,142,102
8,159,61
32,157,110
63,148,76
31,141,117
73,175,87
29,199,57
7,165,81
72,110,26
29,197,90
24,189,69
38,117,71
30,184,45
9,199,45
65,151,38
13,145,28
54,143,80
10,121,39
64,152,69
48,158,99
15,193,100
70,129,41
51,107,32
77,197,31
7,156,29
34,172,84
25,119,115
32,124,49
66,118,27
37,104,40
39,174,41
56,178,37
38,171,85
45,182,67
55,186,63
51,126,28
62,139,86
79,195,73
61,125,45
27,126,104
52,161,113
26,182,111
21,149,119
73,141,45
15,128,53
19,138,27
39,159,29
37,140,67
20,132,74
38,182,73
70,182,97
44,196,59
32,115,34
51,122,100
43,106,37
74,125,115
77,195,42
24,111,81
5,171,65
76,104,106
67,191,118
71,168,58
8,148,34
62,125,72
29,104,107
51,121,83
42,178,82
19,112,111
67,127,99
25,132,35
61,122,89
57,196,85
50,117,32
18,129,66
21,125,28
43,115,82
13,176,53
10,138,100
27,132,110
63,125,48
50,147,56
42,164,62
18,137,105
76,101,83
66,105,43
39,145,90
23,149,53
34,137,67
29,187,31
44,117,42
18,126,98
30,140,116
26,171,32
52,191,106
55,173,115
7,116,64
46,161,118
23,128,84
77,157,66
32,169,77
49,177,24
75,121,96
67,105,24
77,125,79
23,138,115
51,111,40
18,198,43
42,113,37
57,121,40
65,150,73
40,122,29
44,147,43
34,170,104
13,149,108
68,188,79
37,112,76
56,184,42
18,109,41
79,154,87
57,108,53
63,178,89
45,151,47
72,101,114
72,124,118
12,112,58
6,197,61
45,150,42
59,157,89
20,133,99
66,134,21
52,102,43
34,158,36
16,169,84
39,147,89
15,163,88
68,118,79
54,166,69
25,181,112
73,172,31
52,175,66
24,104,86
71,166,84
48,110,46
37,193,67
77,167,107
65,168,81
13,100,63
72,190,38
39,191,78
69,162,27
12,128,74
49,181,66
51,111,21
44,176,113
58,140,113
50,101,58
51,136,64
19,144,51
23,179,84
30,147,57
56,123,96
26,198,30
25,121,29
55,199,78
42,110,109
24,157,74
33,145,39
55,128,100
8,134,36
59,114,87
75,159,24
32,194,79
8,141,42
26,142,65
49,179,71
71,173,29
70,148,65
38,163,47
59,131,116
5,163,62
76,101,45
42,123,74
10,186,67
29,165,48
21,137,46
65,130,37
16,125,79
10,128,93
31,166,88
12,177,93
69,124,40
61,147,43
44,164,22
18,152,114
39,166,81
52,189,21
60,117,85
53,108,61
17,137,53
65,186,61
53,120,39
50,164,116
66,120,87
12,126,64
47,169,94
24,143,61
43,199,66
53,127,24
68,144,108
66,116,68
58,139,56
13,102,53
41,175,92
53,175,89
45,165,37
21,145,97
25,185,38
55,186,97
63,129,59
43,168,36
59,108,79
45,184,118
43,110,112
17,168,61
68,198,100
15,190,91
23,165,84
15,187,72
50,130,119
49,132,26
5,138,24
44,193,43
23,145,47
76,136,81
76,191,36
65,159,39
16,130,22
65,110,56
37,186,109
49,101,34
73,126,70
12,198,67
29,101,27
50,120,32
34,157,67
51,104,22
53,151,84
51,144,92
22,184,50
70,192,45
72,119,100
37,160,75
40,137,53
23,119,28
32,124,81
44,101,32
19,131,88
45,125,60
43,169,96
6,140,20
67,166,108
33,196,66
78,100,23
70,150,119
55,104,82
79,112,71
14,118,29
18,111,47
55,147,25
77,124,46
43,156,31
32,134,81
7,175,71
74,193,67
31,104,86
6,197,65
42,121,116
7,176,93
20,156,114
44,146,34
6,153,90
45,102,55
16,152,33
39,183,97
69,130,22
59,168,86
49,187,105
66,132,38
53,171,118
29,187,95
27,149,73
28,183,88
42,115,29
32,175,52
25,176,32
58,138,118
22,188,70
40,145,51
49,195,94
77,187,43
57,146,54
34,143,102
64,108,89
36,186,59
71,149,73
71,176,63
32,159,81
48,195,118
45,114,87
67,135,52
27,162,96
79,168,75
52,185,55
36,179,73
61,140,38
37,173,62
28,123,31
43,181,30
38,148,89
60,117,31
32,106,110
41,103,60
11,189,44
72,168,22
41,159,22
60,154,103
69,115,47
69,198,42
51,189,67
24,181,86
23,128,61
33,122,107
78,113,59
64,178,25
22,148,39
39,132,30
47,124,115
15,120,46
53,116,40
42,122,32
68,156,105
73,180,54
12,157,66
38,113,105
52,192,47
60,119,40
69,129,37
35,118,50
8,152,79
54,155,56
73,176,40
34,181,33
63,122,108
71,161,110
79,132,79
49,117,42
8,172,114
30,132,48
31,131,66
50,160,49
68,153,109
55,116,103
54,118,57
10,190,102
63,169,46
19,198,108
34,133,106
46,183,112
41,124,34
46,167,78
39,173,22
10,173,29
72,187,98
22,184,99
77,110,36
33,190,102
63,115,30
51,189,67
21,160,24
26,193,88
72,179,83
73,106,33
41,115,69
53,198,45
17,115,91
38,139,88
57,111,26
55,134,35
7,120,74
46,149,97
36,142,75
55,199,23
50,116,119
25,131,67
48,140,36
15,105,55
72,187,89
5,126,99
67,119,112
28,124,119
17,165,57
15,108,81
55,191,67
21,152,29
28,160,55
23,137,48
41,102,97
12,183,23
32,169,63
9,196,75
21,154,61
40,100,119
23,169,32
68,144,65
15,197,101
58,146,52
49,178,40
51,125,99
16,113,98
25,153,76
15,170,88
9,145,89
60,130,86
24,187,67
45,158,95
50,194,119
16,128,52
74,195,55
21,116,52
23,113,50
30,135,40
52,157,46
56,123,110
74,162,91
59,190,81
79,124,115
37,158,45
66,131,85
27,181,31
19,117,41
31,136,36
79,125,26
68,108,87
55,198,56
57,163,57
55,171,115
51,119,30
8,153,20
11,185,44
39,182,61
52,129,71
77,152,43
76,191,72
49,198,75
76,162,82
23,110,100
67,130,27
42,148,78
71,199,64
63,193,46
73,186,71
17,118,37
51,111,110
65,114,105
35,130,35
26,142,85
47,136,24
71,178,101
58,128,22
14,125,110
46,101,100
68,183,99
25,114,89
70,103,26
45,185,69
28,149,33
39,137,57
60,122,98
34,158,66
61,189,52
51,174,62
39,127,110
23,165,48
12,107,76
30,128,24
75,110,112
34,117,115
11,154,79
71,149,89
69,113,21
40,173,89
29,198,62
41,108,23
5,198,75
19,110,112
41,162,78
17,175,108
12,166,28
9,152,22
64,138,109
77,177,67
5,155,62
40,127,110
39,174,119
70,138,115
67,124,20
27,120,76
13,109,72
38,142,35
50,114,70
8,182,94
34,147,109
79,185,74
76,120,20
7,159,109
18,195,47
64,149,72
49,122,77
38,112,92
49,168,79
65,103,78
20,191,41
70,177,27
44,171,68
21,108,61
38,134,46
20,120,58
64,157,102
70,117,44
70,196,57
17,171,104
60,180,43
35,142,43
38,194,79
43,197,102
71,105,69
12,185,85
59,177,33
31,166,72
57,111,51
43,199,115
69,111,111
21,165,67
34,101,58
57,114,59
17,122,61
25,128,96
23,180,95
57,195,27
23,106,98
61,193,45
29,127,31
35,113,62
59,143,70
27,129,110
36,180,101
66,131,119
78,169,82
14,187,68
76,105,46
58,126,28
56,181,58
24,187,84
36,123,90
18,133,109
54,139,90
32,146,26
57,178,91
28,174,99
26,185,86
34,123,29
67,164,90
8,117,104
63,143,72
12,175,114
16,156,106
35,127,76
38,170,110
79,122,105
53,184,46
61,133,73
30,110,23
22,185,107
42,134,42
54,192,67
12,141,102
45,127,61
10,181,22
73,177,110
48,181,22
68,191,47
33,123,82
32,107,100
15,152,50
69,171,29
23,103,68
13,190,105
31,199,113
38,104,40
48,196,119
72,148,72
19,197,106
55,129,95
17,171,108
53,162,73
74,146,76
60,125,39
55,156,68
41,136,26
21,197,48
62,106,67
33,139,112
37,191,32
64,138,22
59,161,21
14,191,35
51,177,113
27,152,25
25,103,64
17,181,90
37,124,24
28,106,75
15,127,90
21,168,117
72,166,51
51,194,68
29,119,32
77,182,49
25,110,44
16,166,104
41,186,79
46,106,78
21,122,104
52,160,47
32,170,77
45,133,39
51,118,53
22,157,24
75,108,101
17,147,79
17,181,62
35,140,76
6,147,76
20,144,94
13,124,73
77,177,100
42,124,64
79,118,105
58,138,56
60,178,103
49,179,67
38,126,73
13,173,67
12,162,25
11,167,53
40,118,82
22,127,97
7,184,67
32,177,42
74,132,103
48,109,32
25,182,66
32,129,63
58,121,51
58,102,45
69,181,72
25,174,33
17,147,71
61,101,55
53,175,27
58,153,59
14,105,105
57,139,41
48,192,35
51,193,110
57,101,79
78,172,79
50,101,29
17,192,44
41,196,50
28,173,40
6,197,110
18,154,100
14,171,52
39,159,50
29,196,109
7,105,40
21,118,55
16,195,84
58,126,23
28,100,87
33,132,109
47,139,23
29,131,28
64,168,49
69,116,64
32,107,23
20,156,88
51,141,42
62,197,35
31,108,41
57,186,91
46,134,67
63,170,81
51,178,116
38,152,79
41,153,99
10,183,24
11,124,99
29,166,26
37,161,70
59,154,84
62,145,28
11,123,101
61,197,64
16,145,66
20,121,86
47,110,43
11,147,111
55,107,29
77,138,92
36,134,96
79,148,67
12,145,54
76,137,73
49,107,106
63,153,100
8,136,90
71,190,35
33,191,72
33,139,59
32,133,119
48,195,39
8,178,107
13,116,88
9,132,64
60,146,25
54,151,111
79,179,88
19,192,68
36,108,58
32,132,21
26,159,58
21,192,40
63,176,59
75,120,101
61,157,73
30,184,31
29,168,100
14,109,56
49,105,57
15,112,34
57,164,26
76,119,97
72,156,69
32,145,84
79,107,86
69,109,63
53,172,50
51,166,62
56,110,96
58,111,67
64,109,101
61,124,100
51,148,100
35,148,80
50,188,94
30,110,103
9,161,29
56,135,48
79,138,67
58,152,117
37,189,100
54,177,81
42,155,32
31,100,63
19,155,66
65,103,83
25,129,110
50,111,72
73,134,109
10,176,111
42,151,96
66,130,95
66,186,63
78,167,47
50,151,21
17,179,76
7,106,76
10,121,53
12,192,106
48,174,77
37,155,71
79,196,48
54,157,54
15,192,94
32,163,67
74,111,52
45,106,94
20,154,92
72,161,97
52,189,28
60,172,67
68,197,86
63,176,112
66,154,102
15,135,55
22,188,115
23,123,90
59,143,111
30,116,63
10,101,101
8,112,79
33,130,82
63,192,24
