Age,Height_cm,Weight_kg
21,127,106
47,159,105
70,126,109
38,114,95
12,194,59
17,178,38
12,132,66
69,119,84
47,141,86
43,111,110
63,172,37
48,122,69
13,171,49
41,195,85
78,113,24
40,190,112
32,124,116
46,176,61
47,184,103
46,130,113
70,153,24
59,104,69
76,112,104
52,127,77
26,142,98
31,188,103
71,198,27
17,146,50
49,170,31
14,137,40
13,195,113
58,166,81
31,161,110
38,138,109
5,136,52
36,185,45
75,107,109
71,180,119
24,151,59
39,190,84
21,132,78
22,180,34
49,141,20
57,175,30
72,126,74
69,107,21
5,122,84
62,163,114
30,192,63
24,119,35
14,115,41
63,116,37
79,179,66
45,118,100
9,107,49
69,137,29
21,137,118
26,152,77
45,192,81
72,199,104
73,189,99
15,130,25
60,143,86
55,159,60
25,175,62
30,116,104
23,178,96
64,172,37
75,138,77
51,141,79
75,147,107
30,111,46
44,195,87
9,188,41
25,117,43
8,178,59
27,195,93
19,105,85
12,142,59
45,134,25
23,197,37
50,153,100
32,161,106
72,168,49
19,181,40
41,115,81
5,107,29
71,188,32
28,195,95
31,189,28
44,185,87
67,130,58
65,109,43
40,155,53
28,175,80
28,191,60
8,169,24
71,119,98
38,104,69
61,122,23
53,108,70
57,157,71
27,158,58
73,192,27
57,179,64
66,153,107
45,145,47
61,121,46
64,163,84
58,107,53
74,119,100
61,150,81
14,177,81
44,138,57
11,136,45
42,149,43
65,133,58
7,174,40
55,132,113
51,130,66
72,153,67
42,143,32
40,133,22
45,170,51
73,161,54
17,122,38
62,145,33
54,155,67
34,106,105
66,188,100
29,160,87
31,102,64
55,137,38
61,183,83
51,133,85
43,143,98
20,129,85
26,116,94
58,158,64
25,109,106
76,198,93
20,183,86
63,117,88
35,144,22
46,190,57
78,158,96
36,161,61
63,158,102
38,148,59
13,199,69
15,162,54
14,186,43
21,131,107
72,109,36
52,110,59
56,169,93
29,161,85
25,146,63
69,133,42
67,199,25
55,116,85
40,153,40
70,175,54
19,184,48
43,139,26
74,118,112
5,166,72
27,181,56
43,152,42
61,163,116
38,182,27
45,146,95
77,105,67
17,115,29
74,171,98
10,117,43
56,151,109
7,147,66
67,142,72
53,138,58
51,148,86
59,111,85
68,109,25
69,170,40
71,154,92
19,100,93
36,148,55
72,135,22
22,120,107
47,136,105
39,123,97
62,154,61
37,124,64
18,106,63
38,180,110
65,192,52
8,193,79
63,170,105
33,196,112
10,170,102
53,123,102
44,110,89
69,172,102
73,111,96
31,134,45
10,162,105
17,167,40
68,199,119
66,191,21
23,156,66
47,112,49
78,122,46
24,182,90
72,138,39
48,187,69
27,179,114
6,196,42
26,111,32
61,133,100
76,170,23
11,174,33
60,130,39
71,192,32
20,161,22
55,112,109
76,130,109
16,101,101
57,114,115
79,156,97
9,174,66
31,133,22
16,167,20
21,174,109
10,128,43
9,165,54
61,115,33
32,138,86
73,176,32
63,136,66
37,180,69
66,120,97
54,143,104
23,118,45
73,170,22
70,107,70
51,176,59
43,165,87
72,140,55
37,174,70
17,187,20
58,169,52
11,160,26
18,125,71
23,170,30
58,182,46
24,169,33
33,128,105
28,165,99
67,118,65
78,167,95
61,157,29
12,169,43
66,156,80
33,136,37
78,160,105
21,191,28
70,129,36
10,170,77
62,172,32
73,124,69
32,196,25
66,164,104
45,105,70
73,117,55
45,109,90
53,191,119
53,110,44
75,196,30
7,164,63
14,176,33
39,183,48
6,164,93
28,151,69
78,166,24
42,181,91
26,177,88
30,130,107
47,190,76
59,116,45
43,154,25
33,192,35
24,135,79
45,125,119
58,152,31
24,116,94
23,185,22
70,124,82
34,101,83
57,185,81
38,104,25
26,103,38
71,135,37
10,105,99
31,120,106
14,176,62
77,188,92
52,125,22
74,154,91
63,138,57
63,183,87
6,132,95
33,113,63
72,155,114
69,199,108
30,180,99
14,120,82
57,145,61
63,115,83
26,115,73
55,183,97
52,128,96
25,191,90
26,107,95
34,187,56
29,102,23
32,188,21
69,118,118
49,196,63
72,165,86
11,178,87
53,185,95
13,173,102
40,181,93
5,121,81
14,145,20
40,190,36
77,112,35
50,132,28
36,104,72
36,189,92
10,176,78
52,126,28
42,177,31
21,123,60
78,166,34
31,162,85
58,193,94
54,198,30
39,147,27
29,162,74
32,177,115
19,111,25
8,127,72
77,143,39
31,192,58
30,142,118
23,116,91
21,139,53
47,148,76
45,184,38
46,156,90
54,186,50
44,183,101
43,163,59
27,174,33
56,156,119
51,197,100
67,173,56
73,173,63
47,169,28
52,199,77
38,187,39
44,175,111
79,142,69
65,122,39
54,126,55
71,157,46
66,136,91
62,105,51
37,164,20
79,105,36
20,149,28
52,121,103
14,187,64
42,124,115
23,178,85
40,189,51
63,171,64
67,150,28
50,187,49
7,147,103
78,169,57
69,198,79
12,164,20
55,159,24
77,145,82
10,135,118
43,157,55
64,175,84
32,137,97
58,110,92
41,111,113
13,141,43
60,138,23
63,170,97
6,110,108
65,135,87
62,151,44
64,130,93
44,132,118
40,112,26
41,117,32
22,140,87
67,157,62
26,155,76
15,123,55
62,172,33
61,130,101
8,154,91
11,109,115
65,159,46
58,101,56
72,114,106
5,102,90
59,142,95
7,130,44
42,169,86
5,166,109
42,155,23
33,162,119
9,174,98
78,114,115
25,191,112
75,109,93
71,137,104
51,146,35
39,156,38
72,149,48
73,170,70
5,114,37
72,117,77
16,181,63
64,187,35
31,101,84
60,183,21
27,197,75
29,142,98
25,125,47
65,170,84
67,137,24
56,193,41
29,141,119
59,104,32
50,110,84
36,164,35
59,133,105
9,100,83
40,182,51
53,101,99
62,184,70
43,119,98
65,160,77
13,186,65
10,120,71
39,187,82
43,167,95
26,111,79
45,121,84
9,119,100
46,181,74
71,100,76
34,129,111
61,196,90
77,123,92
33,113,105
41,135,45
17,168,31
36,174,90
50,123,65
27,159,66
49,194,98
21,154,57
70,176,40
10,179,33
22,123,21
26,176,91
37,123,89
34,153,52
36,125,25
46,165,109
14,179,56
40,137,33
38,164,56
77,174,27
32,150,96
15,134,32
43,142,59
51,128,111
23,136,77
19,180,37
32,157,76
28,153,102
76,138,57
13,141,51
51,127,105
37,128,85
66,142,96
23,102,106
71,109,44
78,158,111
44,113,77
51,175,94
69,146,52
33,141,107
54,193,85
17,131,49
5,131,100
38,141,53
52,131,105
52,125,88
53,100,67
68,155,59
65,101,70
33,180,99
43,129,32
30,170,109
21,151,50
75,190,58
17,108,82
73,121,67
30,133,106
53,148,67
71,100,80
11,172,31
62,183,97
53,152,75
57,182,37
69,199,46
66,139,47
21,144,101
47,167,99
29,108,71
7,121,35
33,117,96
36,175,77
30,142,112
20,138,28
29,172,45
58,105,47
32,182,96
77,147,55
60,106,28
69,179,66
45,168,97
55,115,70
75,100,95
33,136,76
23,182,51
70,136,86
45,180,76
49,163,73
19,189,35
7,185,81
15,161,103
57,171,115
50,160,75
34,132,42
61,165,36
22,129,99
55,119,57
52,159,91
70,181,102
12,173,49
26,123,77
10,103,117
61,136,97
40,103,41
61,176,36
53,188,34
49,176,67
70,117,51
49,187,96
24,165,104
68,147,59
71,132,116
7,157,76
58,182,77
68,172,110
44,127,118
63,134,35
59,109,47
66,164,117
8,141,20
64,184,60
79,108,67
34,159,50
6,114,55
66,198,52
53,156,52
13,168,101
35,121,42
65,163,79
52,140,106
29,186,98
40,170,109
12,155,49
77,122,108
62,124,64
49,190,99
66,105,58
43,133,64
62,162,97
68,108,100
48,159,31
33,148,112
63,196,51
75,150,75
13,159,43
10,169,32
33,136,39
62,130,98
21,197,75
20,140,72
7,161,87
25,192,73
68,157,53
40,113,47
66,135,69
46,135,21
46,178,113
65,107,45
17,125,70
15,135,66
58,147,45
20,184,103
12,127,111
63,167,103
61,161,94
44,179,93
63,185,80
6,175,42
14,179,56
48,150,60
15,141,71
6,128,102
54,181,101
16,109,68
27,138,46
22,181,25
66,100,93
66,138,85
42,120,43
71,164,57
42,114,47
71,103,47
65,159,85
5,160,80
49,119,65
32,109,88
25,186,94
17,133,93
31,147,62
11,132,78
26,197,21
78,160,34
57,109,56
8,153,90
27,183,39
74,164,117
37,176,54
32,100,53
12,104,105
5,179,50
41,114,106
67,127,38
26,194,87
74,122,43
25,116,103
39,197,58
9,112,111
64,113,73
50,110,58
54,127,36
52,141,38
10,195,67
60,198,54
63,160,51
33,163,66
75,130,66
22,180,83
6,172,65
12,109,54
79,107,113
58,120,36
42,176,61
52,158,48
31,149,89
24,168,36
16,169,100
47,129,33
65,194,43
35,116,76
65,174,69
78,119,76
71,147,80
39,172,58
19,101,74
20,136,115
17,100,55
39,103,56
79,199,33
63,153,46
25,124,102
58,102,50
79,108,92
34,185,100
52,186,102
39,175,63
42,173,87
35,133,67
28,142,76
53,173,94
36,193,41
59,121,23
62,169,100
7,101,91
73,193,65
14,165,78
29,131,53
72,115,30
65,175,50
33,100,30
23,171,75
47,147,57
70,149,40
78,112,113
65,114,29
47,152,45
29,143,110
24,107,27
52,173,27
28,145,79
15,168,91
59,118,53
32,137,35
73,110,32
67,142,106
63,119,95
9,119,110
55,120,41
25,181,115
16,156,46
54,149,83
8,173,21
46,197,116
42,125,45
29,129,111
18,172,102
79,130,88
36,141,116
15,167,103
65,160,49
22,160,27
31,169,57
59,177,80
58,167,100
79,189,84
25,116,86
48,118,65
9,150,109
45,169,114
63,162,91
58,192,62
78,174,78
26,179,65
69,129,91
68,124,54
75,174,58
8,170,111
69,125,70
19,155,23
26,121,99
51,188,96
50,118,103
18,130,70
54,125,24
24,141,74
54,140,39
37,199,43
63,122,55
47,146,53
16,112,73
44,188,53
24,165,102
42,165,36
7,115,24
32,172,108
60,127,37
17,176,74
70,134,72
41,140,69
53,176,91
70,130,110
40,184,98
58,131,64
30,153,32
79,197,35
76,171,105
44,158,103
47,140,32
26,165,39
24,195,85
12,153,118
33,139,66
44,127,38
34,136,64
59,164,56
20,173,73
50,154,25
66,103,33
11,198,23
49,109,105
63,146,74
60,174,119
52,113,53
31,137,46
57,111,26
77,144,22
39,116,66
55,179,116
41,134,21
61,165,99
12,174,44
24,140,79
57,166,98
16,128,43
53,117,34
21,119,114
68,113,33
46,133,73
33,148,97
23,153,25
15,130,97
54,157,100
75,141,37
62,157,39
38,181,81
24,129,100
54,124,99
14,162,59
36,118,58
56,171,71
19,191,51
7,107,92
41,194,46
44,102,71
76,166,116
44,185,82
60,180,93
27,199,82
15,116,36
68,113,68
12,108,119
60,161,100
64,193,101
14,120,42
43,175,117
32,136,91
53,195,32
40,110,42
17,119,76
40,134,81
30,152,73
8,146,39
68,174,105
42,151,71
26,107,42
6,103,54
35,126,86
15,143,53
50,139,52
66,146,65
73,193,100
68,143,64
14,147,38
44,190,113
28,184,106
48,151,34
64,183,97
66,167,85
21,110,58
69,176,37
61,172,89
59,103,78
57,175,51
60,172,40
13,176,59
26,147,111
17,125,46
52,176,21
22,138,116
44,191,99
21,157,58
19,118,105
19,187,75
67,182,32
43,176,75
17,176,85
36,157,97
13,127,75
44,165,47
24,109,83
77,185,90
67,176,101
48,157,83
42,172,75
64,196,60
75,113,119
52,183,60
22,114,119
20,195,23
59,132,76
43,116,49
72,123,107
63,129,103
66,161,65
17,112,75
10,161,50
64,146,107
18,115,26
58,165,109
8,180,96
43,195,73
76,142,27
29,107,74
36,102,88
63,111,63
67,183,32
42,115,112
57,177,39
71,179,97
32,158,51
7,148,79
26,162,69
42,161,46
76,148,44
76,150,71
66,132,87
61,129,40
10,158,37
36,175,58
14,114,34
7,181,72
63,191,57
53,122,67
63,177,71
35,193,107
73,196,91
66,144,47
56,161,104
45,178,35
35,170,35
26,114,54
8,145,36
17,163,92
49,145,118
46,155,71
53,143,112
24,174,101
58,128,31
40,194,102
5,161,67
19,188,41
21,151,68
28,153,71
62,187,98
76,156,20
27,182,85
50,165,83
76,121,27
12,119,105
63,132,44
63,171,85
17,124,92
43,145,92
32,172,96
65,197,89
20,156,113
6,186,98
21,104,70
34,154,72
17,160,34
17,188,69
47,107,90
25,115,94
59,147,57
44,160,59
19,114,85
77,164,58
56,121,93
78,102,36
57,153,26
56,113,58
34,135,87
37,181,54
61,181,70
56,166,66
13,109,55
58,148,83
5,164,114
48,190,108
79,156,32
13,126,37
36,174,40
19,104,84
16,170,119
61,182,27
12,156,67
76,192,104
31,114,62
66,198,72
16,175,104
69,129,46
46,119,38
66,136,42
15,102,69
47,172,70
21,140,62
36,138,118
44,125,70
27,101,88
60,122,60
10,122,91
54,184,30
41,115,99
68,108,107
58,112,104
76,127,71
53,126,42
15,150,68
53,163,57
25,151,66
70,180,91
67,137,26
32,199,85
21,164,113
10,117,96
23,162,81
60,150,106
32,108,48
70,112,57
42,139,103
41,154,52
72,178,48
53,142,98
47,143,42
40,167,22
62,132,112
17,123,64
56,135,27
62,109,105
36,199,48
64,119,21
62,174,69
60,111,84
32,161,39
5,117,71
46,193,104
52,162,56
44,183,91
67,124,46
76,111,66
8,120,118
42,124,25
31,110,79
13,163,64
20,172,63
60,149,102
35,161,37
18,188,84
29,198,44
38,195,46
71,148,26
28,113,63
77,100,48
30,180,114
24,124,63
68,158,55
14,171,38
71,168,25
28,104,44
9,198,50
71,118,28
62,122,103
31,108,93
19,193,56
39,149,46
57,115,32
48,132,60
30,101,85
51,113,104
38,100,116
54,189,43
16,157,63
8,188,117
52,115,79
59,178,28
5,189,21
70,146,75
34,143,49
7,179,41
25,113,94
53,192,100
66,123,119
42,154,32
19,114,90
56,182,35
50,171,116
29,133,64
25,101,84
9,126,30
74,173,89
51,198,39
72,186,118
22,171,82
25,191,109
27,122,31
68,167,81
71,113,113
44,162,111
14,192,110
56,164,61
76,167,102
79,162,88
65,195,77
68,196,24
9,189,46
57,180,47
59,186,45
41,163,110
60,131,68
63,178,40
73,112,20
77,165,111
63,118,77
6,123,98
69,187,74
64,110,100
55,158,45
34,185,103
15,114,44
43,109,96
76,140,52
67,126,108
68,159,91
65,172,88
58,151,25
77,127,42
62,164,49
60,116,97
38,194,73
35,143,106
56,109,30
5,162,50
59,192,25
26,181,30
44,146,96
5,137,31
69,169,85
67,175,72
58,152,118
46,177,55
25,143,36
26,173,47
42,153,111
12,119,41
66,178,26
51,130,34
21,106,115
21,157,30
17,109,43
21,109,86
42,138,49
49,127,89
10,129,85
39,136,80
18,166,97
76,142,60
65,178,101
19,184,70
58,151,63
31,155,114
17,175,32
35,167,109
39,108,31
64,191,101
10,122,28
73,162,104
62,160,67
53,139,68
27,143,72
38,185,75
30,123,59
51,150,43
9,157,117
24,189,91
10,193,52
74,132,42
63,115,96
68,121,73
22,156,72
8,161,68
21,181,97
18,170,97
17,189,99
11,171,68
48,169,79
19,129,109
23,122,109
67,131,84
39,185,51
39,156,98
23,108,40
24,130,37
39,170,113
36,108,79
52,112,32
48,157,43
28,102,49
65,134,21
21,196,102
75,120,44
54,163,69
69,194,33
36,151,25
40,133,95
17,195,103
74,134,106
62,114,49
18,195,49
41,105,57
72,184,77
44,196,113
63,131,60
20,151,113
66,182,76
8,196,55
49,127,83
32,194,117
70,184,35
35,197,107
7,163,97
12,178,109
28,177,91
19,118,33
47,114,50
35,105,85
77,172,87
49,183,84
70,197,74
12,137,103
75,125,97
61,181,59
34,191,44
78,150,44
22,172,22
73,195,88
43,152,45
64,155,59
47,158,57
49,169,57
27,177,87
73,191,26
10,157,113
60,187,49
8,112,38
27,142,54
10,175,52
36,150,52
22,118,97
19,120,57
44,190,29
77,182,76
78,123,47
10,125,97
67,144,119
71,127,57
15,181,35
47,199,40
21,128,111
8,116,116
67,167,25
72,143,60
45,160,34
9,192,22
36,167,62
74,173,66
39,124,118
26,194,33
69,166,85
26,101,48
15,188,23
7,148,45
13,169,31
64,125,21
18,171,36
22,198,54
77,126,29
27,188,105
78,117,62
51,153,40
73,100,34
51,160,54
34,102,104
29,167,104
32,140,104
29,136,79
78,150,63
62,114,115
45,107,24
29,137,92
52,182,37
14,155,40
79,146,91
15,189,117
25,109,93
49,177,70
11,148,60
68,140,43
68,182,43
6,129,115
46,104,116
58,194,57
79,170,63
20,182,76
22,130,78
63,151,53
20,187,94
10,197,114
61,122,101
51,147,42
52,139,105
46,105,62
64,137,101
8,140,59
6,199,66
63,126,60
31,174,66
31,168,39
76,156,96
11,116,84
67,170,87
50,190,43
67,146,119
16,178,55
17,112,64
47,110,21
21,189,47
67,185,45
40,191,42
12,123,98
73,192,55
40,172,110
32,103,25
51,145,54
34,117,57
27,142,54
20,179,119
18,132,93
78,192,113
75,109,72
56,172,57
41,158,112
33,130,78
71,127,62
19,159,23
51,102,24
50,154,87
56,113,119
23,157,64
25,188,99
68,114,44
41,101,97
31,123,30
59,177,48
33,163,53
24,170,105
29,199,33
74,123,43
67,126,78
40,136,58
6,193,45
26,190,62
20,138,55
22,162,58
73,178,80
58,125,35
34,164,78
49,103,115
23,128,25
38,100,117
17,149,75
47,185,27
66,110,113
26,173,46
56,158,90
56,161,46
40,180,108
77,135,65
23,155,60
42,189,98
74,120,44
61,112,105
24,108,37
13,110,31
36,174,106
8,169,70
54,100,58
9,169,108
24,176,29
79,185,113
41,155,93
26,130,117
62,185,96
72,136,73
48,146,48
38,190,60
46,177,28
13,146,82
11,168,96
72,157,56
23,135,33
35,131,92
39,197,91
61,163,58
65,170,59
35,141,73
57,147,22
36,173,74
70,180,52
63,129,115
14,120,90
6,159,38
70,112,53
64,100,97
21,164,69
20,132,66
20,137,65
50,124,75
43,125,76
35,176,102
5,158,70
15,191,73
8,132,109
75,140,100
30,129,47
54,156,38
16,148,46
79,147,67
69,171,38
51,148,116
57,146,70
75,155,26
6,164,48
28,111,62
8,168,88
23,187,113
30,105,77
79,188,27
44,164,61
54,124,95
47,100,61
79,131,32
71,102,45
16,148,37
71,118,61
31,159,70
58,128,103
70,149,35
53,101,22
20,172,110
6,155,98
64,116,117
58,159,64
34,135,41
42,160,42
32,116,78
29,148,81
14,175,87
64,159,73
46,119,76
44,149,42
46,102,79
51,142,92
41,156,107
26,149,104
61,167,74
31,180,99
45,149,82
38,136,75
36,145,74
70,141,44
16,114,45
44,132,68
77,179,82
77,110,64
14,119,92
52,123,98
24,163,58
43,179,116
64,193,84
70,197,88
69,164,75
55,187,28
40,187,89
28,172,47
31,185,64
6,175,45
35,116,47
61,188,59
70,191,34
33,160,25
19,114,46
16,193,57
32,150,87
28,126,94
25,185,104
14,173,83
22,160,49
18,157,101
38,130,118
62,190,22
26,111,81
74,145,31
40,130,110
49,131,49
40,131,104
26,198,57
65,152,104
60,160,79
37,145,57
49,184,34
40,173,37
24,179,71
22,106,48
42,103,79
71,190,40
27,151,36
20,188,37
63,130,76
73,174,56
72,183,79
25,135,57
74,153,31
16,153,94
20,116,103
18,174,92
65,129,20
75,198,77
50,121,22
36,142,82
19,126,40
48,136,42
21,145,28
45,134,102
58,103,74
48,179,38
9,179,81
31,184,106
47,125,110
35,199,110
21,118,58
58,180,119
66,144,95
36,125,46
44,121,65
17,157,53
39,162,52
9,127,111
77,164,114
33,143,115
74,199,69
29,142,39
26,136,59
70,165,118
49,116,114
73,139,77
76,137,50
5,184,57
48,160,105
79,108,64
43,176,60
58,174,28
79,160,28
33,179,82
58,115,98
20,101,96
24,171,41
50,142,35
71,141,51
69,176,85
62,156,109
57,180,33
5,187,57
70,166,117
33,129,27
74,112,119
12,118,40
33,106,75
55,108,65
37,182,62
7,153,111
64,185,65
39,181,67
73,160,89
24,186,103
77,101,50
43,149,52
8,174,63
23,130,90
49,132,27
47,177,92
17,179,21
17,110,36
64,132,71
61,106,64
56,130,56
57,147,61
47,146,63
76,177,100
76,191,57
46,152,118
30,179,113
27,118,25
47,180,87
32,189,70
13,105,54
24,148,77
60,172,76
43,149,92
55,180,25
16,194,32
59,111,78
15,122,105
30,153,111
46,168,49
31,199,119
15,158,21
42,135,77
47,102,55
23,157,91
68,187,64
10,154,28
50,156,84
46,116,96
69,138,69
76,189,98
63,167,51
56,154,117
51,144,62
11,175,114
15,100,97
65,120,73
72,182,66
29,120,33
16,151,67
30,181,74
16,142,48
